dep_dt,period,me_kg,me_kg_corrected,aux_kg,boiler_kg,co2_total,distance_nm,speed_kn,days_since_drydock,wind_speed_ms,wave_height_m,wx_corr_kg
2026-03-11 21:42:00,Post-Drydock,1146.2,997.6216029363339,303.8,79.60000000000001,4798.4472000000005,20.2,15.04762,341,8.134092095343451,0.66995835,148.5783970636661
2026-03-12 00:24:00,Post-Drydock,1349.1,1180.5042778476923,263.2,79.60000000000001,5300.1142,19.8,14.32258,342,8.77729454282464,0.83620834,168.59572215230764
2026-03-12 03:24:00,Post-Drydock,1278.0,1092.1234452793224,283.5,79.60000000000001,5143.7906,20.7,16.3,342,8.77729454282464,0.83620834,185.8765547206777
2026-03-12 06:06:00,Post-Drydock,1247.6000000000001,1074.3407995204254,273.5,79.60000000000001,5017.0650000000005,19.8,14.27273,342,8.77729454282464,0.83620834,173.25920047957467
2026-03-12 09:03:00,Post-Drydock,1298.4,1117.8956529216857,283.6,89.6,5239.6968,20.8,14.86957,342,8.77729454282464,0.83620834,180.5043470783143
2026-03-12 12:12:00,Post-Drydock,1186.8000000000002,996.5860657191133,344.2,109.39999999999999,5149.9368,19.5,14.36364,342,8.77729454282464,0.83620834,190.21393428088686
2026-03-12 15:15:00,Post-Drydock,1227.3,1041.9016221885781,293.8,79.60000000000001,5018.9326,20.4,15.27273,342,8.77729454282464,0.83620834,185.39837781142185
2026-03-12 18:33:00,Post-Drydock,1308.5,1150.0775632316484,313.90000000000003,79.60000000000001,5336.23,20.0,12.66667,342,8.77729454282464,0.83620834,158.4224367683516
2026-03-12 21:48:00,Post-Drydock,1247.6000000000001,1070.5747043596073,293.6,79.60000000000001,5081.5056,20.4,15.52381,342,8.77729454282464,0.83620834,177.02529564039287
2026-03-13 00:30:00,Post-Drydock,1318.7,1166.4760790314504,273.3,79.60000000000001,5237.8292,19.5,12.30769,343,8.998631175236179,0.58641666,152.2239209685498
2026-03-13 03:48:00,Post-Drydock,1227.4,1061.4600383721038,293.6,79.60000000000001,5018.602800000001,20.1,16.1,343,8.998631175236179,0.58641666,165.93996162789637
2026-03-13 06:00:00,Post-Drydock,1186.8000000000002,1015.1756327155564,243.0,79.60000000000001,4729.9508000000005,19.6,14.27273,343,8.998631175236179,0.58641666,171.6243672844438
2026-03-13 09:42:00,Post-Drydock,1308.5,1145.8312921982647,303.9,99.5,5367.9694,20.1,14.34783,343,8.998631175236179,0.58641666,162.66870780173525
2026-03-13 12:42:00,Post-Drydock,1308.5,1151.2799943971013,212.5,79.60000000000001,5011.1416,19.7,14.7619,343,8.998631175236179,0.58641666,157.22000560289882
2026-03-13 16:06:00,Post-Drydock,1257.8,1091.8912611955254,344.5,89.6,5308.5138,20.3,15.09091,343,8.998631175236179,0.58641666,165.90873880447452
2026-03-13 19:12:00,Post-Drydock,1328.7,1189.4433216262682,303.8,79.60000000000001,5366.7522,20.2,10.13333,343,8.998631175236179,0.58641666,139.25667837373175
2026-03-13 22:48:00,Post-Drydock,1156.3000000000002,996.5889091901194,313.90000000000003,79.60000000000001,4862.279200000001,20.7,14.08696,343,8.998631175236179,0.58641666,159.7110908098808
2026-03-14 01:30:00,Post-Drydock,1430.1999999999998,1288.0379815093345,263.29999999999995,69.7,5521.2408,20.0,11.69231,344,8.40755015486602,0.8022501,142.16201849066528
2026-03-14 04:57:00,Post-Drydock,1217.2,1054.6672919108732,293.5,89.6,5018.5794000000005,20.7,15.52381,344,8.40755015486602,0.8022501,162.5327080891268
2026-03-14 07:06:00,Post-Drydock,1115.6999999999998,925.9659935394345,303.70000000000005,109.39999999999999,4798.688399999999,19.8,11.7037,344,8.40755015486602,0.8022501,189.73400646056527
2026-03-14 10:36:00,Post-Drydock,1308.5,1146.6497570171978,273.5,79.60000000000001,5206.7076,20.6,14.52174,344,8.40755015486602,0.8022501,161.85024298280214
2026-03-14 13:00:00,Post-Drydock,1288.2,1123.2606845218713,243.0,69.7,5013.971,19.8,14.36364,344,8.40755015486602,0.8022501,164.93931547812866
2026-03-14 16:09:00,Post-Drydock,1247.6000000000001,1094.6964943011715,314.09999999999997,89.6,5179.2886,20.2,15.09091,344,8.40755015486602,0.8022501,152.90350569882864
2026-03-14 18:54:00,Post-Drydock,1511.4,1370.7005722291103,293.6,79.60000000000001,5902.978800000001,20.3,11.25926,344,8.40755015486602,0.8022501,140.69942777088983
2026-03-14 22:24:00,Post-Drydock,1176.6000000000001,1015.0644450014103,313.90000000000003,79.60000000000001,4925.4934,20.3,15.42857,344,8.40755015486602,0.8022501,161.53555499858987
2026-03-15 01:18:00,Post-Drydock,1511.3000000000002,1371.048869219193,303.8,79.60000000000001,5935.368600000001,19.9,11.33333,345,8.443849521599239,0.77000004,140.25113078080713
2026-03-15 05:03:00,Post-Drydock,1227.3,1063.7479575757552,313.8,89.6,5115.1125999999995,20.6,16.3,345,8.443849521599239,0.77000004,163.55204242424463
2026-03-15 07:06:00,Post-Drydock,1308.5,1130.079611974717,283.2,79.60000000000001,5237.8058,20.0,14.81818,345,8.443849521599239,0.77000004,178.42038802528296
2026-03-15 10:24:00,Post-Drydock,1308.5,1152.9750516824668,334.3,89.6,5433.6924,20.6,15.0,345,8.443849521599239,0.77000004,155.52494831753327
2026-03-15 13:09:00,Post-Drydock,1359.2,1194.826953079766,334.0,99.5,5622.3498,19.8,14.45455,345,8.443849521599239,0.77000004,164.373046920234
2026-03-15 16:21:00,Post-Drydock,1308.5,1151.0898819422605,344.3,99.5,5497.4918,20.4,15.18182,345,8.443849521599239,0.77000004,157.4101180577395
2026-03-15 18:45:00,Post-Drydock,1409.8999999999999,1266.8059367117767,263.1,69.6,5457.064799999999,19.8,12.58333,345,8.443849521599239,0.77000004,143.09406328822328
2026-03-15 22:39:00,Post-Drydock,1186.8000000000002,1025.8440168039199,344.3,99.5,5118.518,20.8,15.52381,345,8.443849521599239,0.77000004,160.95598319608038
2026-03-16 01:21:00,Post-Drydock,1399.8,1233.8108847984424,273.3,79.60000000000001,5490.374599999999,20.0,12.5,346,8.629715617748621,0.9967084,165.9891152015576
2026-03-16 04:33:00,Post-Drydock,1176.6000000000001,987.95825260623,283.5,79.60000000000001,4828.031,20.2,16.1,346,8.629715617748621,0.9967084,188.64174739377017
2026-03-16 06:54:00,Post-Drydock,1318.7,1128.886599884855,283.2,69.7,5237.8292,20.0,14.72727,346,8.629715617748621,0.9967084,189.813400115145
2026-03-16 10:15:00,Post-Drydock,1014.3,844.3224475652382,395.2,129.39999999999998,4840.397799999999,21.0,10.12121,346,8.629715617748621,0.9967084,169.97755243476172
2026-03-16 13:42:00,Post-Drydock,1379.5,1145.8417233584782,374.7,89.6,5784.3088,20.2,13.91304,346,8.629715617748621,0.9967084,233.65827664152178
2026-03-16 17:15:00,Post-Drydock,1480.9,1292.2937469374992,314.09999999999997,89.6,5905.784799999999,20.6,15.09091,346,8.629715617748621,0.9967084,188.60625306250074
2026-03-16 20:24:00,Post-Drydock,1338.9,1177.7650626721443,324.1,99.5,5527.3962,20.0,10.85714,346,8.629715617748621,0.9967084,161.1349373278557
2026-03-17 00:18:00,Post-Drydock,1511.3000000000002,1272.5941076302179,334.1,109.39999999999999,6128.0492,20.4,16.0,347,8.6412925570113,1.3984166,238.70589236978228
2026-03-17 03:00:00,Post-Drydock,1308.5,986.7132677468287,364.59999999999997,119.4,5626.373,20.2,12.6875,347,8.6412925570113,1.3984166,321.78673225317135
2026-03-17 06:30:00,Post-Drydock,1318.6,1079.8941076302176,242.79999999999998,69.6,5107.6748,20.5,16.0,347,8.6412925570113,1.3984166,238.70589236978228
2026-03-17 09:03:00,Post-Drydock,1267.9,1011.5624698682807,273.5,79.60000000000001,5080.2792,19.9,14.72727,347,8.6412925570113,1.3984166,256.33753013171946
2026-03-17 13:00:00,Post-Drydock,1349.1,1104.7447348441328,425.59999999999997,109.5,5916.627999999999,21.0,13.28,347,8.6412925570113,1.3984166,244.35526515586716
2026-03-17 15:51:00,Post-Drydock,1227.4,898.817639211663,354.6,109.5,5310.028200000001,20.7,14.36364,347,8.6412925570113,1.3984166,328.58236078833704
2026-03-17 19:18:00,Post-Drydock,963.6,751.3223559083468,283.6,79.60000000000001,4165.0696,21.2,9.48571,347,8.6412925570113,1.3984166,212.27764409165323
2026-03-17 23:06:00,Post-Drydock,1227.3,1024.8261710182746,324.0,89.6,5147.8138,20.3,10.71429,347,8.6412925570113,1.3984166,202.47382898172526
2026-03-18 03:09:00,Post-Drydock,1237.5,1070.4911769057626,334.2,99.5,5244.0172,20.4,14.50746,348,8.70149574827653,0.94275004,167.0088230942375
2026-03-18 06:12:00,Post-Drydock,1430.1999999999998,1268.2370963394528,324.1,79.60000000000001,5747.905,20.6,11.40741,348,8.70149574827653,0.94275004,161.96290366054689
2026-03-18 09:45:00,Post-Drydock,1399.7,1214.3579723937048,303.70000000000005,89.6,5619.5856,20.7,16.1,348,8.70149574827653,0.94275004,185.34202760629523
2026-03-18 12:15:00,Post-Drydock,1308.5,1123.1580184414136,283.6,79.60000000000001,5239.0882,20.2,14.63636,348,8.70149574827653,0.94275004,185.34198155858653
2026-03-18 15:42:00,Post-Drydock,1247.7,1054.2995888315627,354.6,99.5,5341.1824,20.6,15.27273,348,8.70149574827653,0.94275004,193.40041116843742
2026-03-18 21:06:00,Post-Drydock,1257.8,1093.6271708651548,496.40000000000003,149.2,5986.5828,19.8,12.58333,348,8.70149574827653,0.94275004,164.1728291348451
2026-03-19 01:15:00,Post-Drydock,1328.7,1022.6644379818292,374.7,109.39999999999999,5689.596399999999,20.8,14.0,349,8.250519053047794,1.9185001,306.03556201817076
2026-03-19 04:51:00,Post-Drydock,1501.2,1093.6980691805575,243.10000000000002,119.4,5836.9118,21.1,14.64706,349,8.250519053047794,1.9185001,407.5019308194426
2026-03-19 09:06:00,Post-Drydock,1440.3,1137.0160222675445,385.1,109.5,6070.7818,20.4,14.76923,349,8.250519053047794,1.9185001,303.2839777324556
2026-03-19 12:00:00,Post-Drydock,1501.2,1186.2692162851847,334.0,89.6,6032.7984,20.0,14.85714,349,8.250519053047794,1.9185001,314.9307837148154
2026-03-19 15:51:00,Post-Drydock,1531.7,1192.6265079912312,627.3,119.4,7163.633999999999,21.4,14.625,349,8.250519053047794,1.9185001,339.0734920087688
2026-03-19 19:39:00,Post-Drydock,1541.7,1176.16230136254,414.6,99.5,6449.0584,21.3,14.52174,349,8.250519053047794,1.9185001,365.5376986374601
2026-03-20 00:09:00,Post-Drydock,1460.6,1022.4199999999998,435.0,119.4,6325.7148,21.3,13.83333,350,8.684019465055021,2.569875,532.0710573691729
2026-03-20 04:18:00,Post-Drydock,1582.4,1107.68,435.5,109.39999999999999,6674.543,21.3,14.82353,350,8.684019465055021,2.569875,570.1570974626973
2026-03-20 08:00:00,Post-Drydock,1359.2,951.4399999999999,344.3,99.5,5655.3715999999995,21.5,14.73529,350,8.684019465055021,2.569875,536.9334862247279
2026-03-20 11:45:00,Post-Drydock,1592.5,1114.75,384.90000000000003,99.5,6512.0314,20.7,14.71875,350,8.684019465055021,2.569875,610.8211793388124
2026-03-20 15:57:00,Post-Drydock,1541.8,1079.26,354.4,109.39999999999999,6288.107999999999,21.3,14.9,350,8.684019465055021,2.569875,512.7722180362153
2026-03-20 18:54:00,Post-Drydock,1440.3999999999999,1008.2799999999999,333.8,79.60000000000001,5810.766,19.7,13.73913,350,8.684019465055021,2.569875,528.4478449102654
2026-03-20 22:42:00,Post-Drydock,1278.1,894.6699999999998,384.1,99.5,5530.424999999999,20.8,14.43478,350,8.684019465055021,2.569875,525.9833195198044
2026-03-21 02:27:00,Post-Drydock,1369.3,1039.0296372603411,334.0,79.60000000000001,5590.0018,20.9,14.90909,351,7.711715635088269,1.9689168,330.2703627396587
2026-03-21 06:03:00,Post-Drydock,1267.9,974.7080352857645,354.1,89.6,5370.7428,20.4,15.0,351,7.711715635088269,1.9689168,293.19196471423567
2026-03-21 08:54:00,Post-Drydock,1450.5,1116.0720970161694,303.8,79.60000000000001,5746.0374,21.3,15.09677,351,7.711715635088269,1.9689168,334.4279029838305
2026-03-21 12:21:00,Post-Drydock,1338.9,1033.0495308476202,313.8,89.6,5462.635,20.2,15.14286,351,7.711715635088269,1.9689168,305.8504691523799
2026-03-21 14:39:00,Post-Drydock,1420.1,1097.8206819892825,242.79999999999998,69.6,5423.7458,19.8,15.45763,351,7.711715635088269,1.9689168,322.27931801071736
2026-03-21 17:39:00,Post-Drydock,1318.6,996.3206819892825,283.5,79.60000000000001,5270.219,20.4,15.45763,351,7.711715635088269,1.9689168,322.27931801071736
2026-03-21 19:51:00,Post-Drydock,1308.5,921.1465885980413,283.2,69.7,5206.0664,19.9,13.82609,351,7.711715635088269,1.9689168,387.35341140195874
2026-03-21 23:27:00,Post-Drydock,1389.6,1082.446429387382,293.4,89.6,5555.1124,20.1,15.71429,351,7.711715635088269,1.9689168,307.15357061261784
2026-03-22 02:06:00,Post-Drydock,1217.2,1020.7174151979791,202.1,79.60000000000001,4693.491,19.9,14.36364,352,8.010334169785745,1.2055835,196.48258480202088
2026-03-22 05:39:00,Post-Drydock,1288.2,1107.1522433832736,343.7,89.6,5400.6146,20.2,15.0,352,8.010334169785745,1.2055835,181.04775661672642
2026-03-22 07:51:00,Post-Drydock,1399.7,1193.1888098168986,232.7,69.6,5327.839599999999,19.8,15.09677,352,8.010334169785745,1.2055835,206.51119018310155
2026-03-22 10:57:00,Post-Drydock,1328.7,1143.4970766704153,324.1,79.60000000000001,5431.834,20.2,15.34426,352,8.010334169785745,1.2055835,185.2029233295847
2026-03-22 13:15:00,Post-Drydock,1369.3999999999999,1176.6096749834362,242.79999999999998,69.6,5265.865999999999,19.7,15.45763,352,8.010334169785745,1.2055835,192.79032501656374
2026-03-22 16:36:00,Post-Drydock,1328.7,1137.178095566293,303.70000000000005,89.6,5398.491599999999,20.3,15.35593,352,8.010334169785745,1.2055835,191.52190443370696
2026-03-22 18:54:00,Post-Drydock,1247.7,1016.6172698023026,283.2,89.6,5080.5346,20.2,14.72727,352,8.010334169785745,1.2055835,231.08273019769743
2026-03-22 23:15:00,Post-Drydock,1359.2,1174.7420761190428,384.29999999999995,99.5,5783.611599999999,20.4,15.80952,352,8.010334169785745,1.2055835,184.4579238809573
2026-03-23 01:33:00,Post-Drydock,1237.5,1072.318532975599,252.8,69.7,4887.51,19.9,15.33333,353,8.559367482742113,0.8025,165.18146702440086
2026-03-23 03:54:00,Post-Drydock,1328.7,1167.2151525335153,242.29999999999998,79.60000000000001,5169.583199999999,20.4,14.52174,353,8.559367482742113,0.8025,161.48484746648478
2026-03-23 06:27:00,Post-Drydock,1247.6000000000001,1071.6363219551758,263.1,69.6,4951.662600000001,20.2,15.34426,353,8.559367482742113,0.8025,175.9636780448244
2026-03-23 09:24:00,Post-Drydock,1267.9,1099.1884247128,273.3,79.60000000000001,5079.638,20.4,15.66102,353,8.559367482742113,0.8025,168.7115752872
2026-03-23 12:30:00,Post-Drydock,1227.3,1056.6685546232006,303.8,79.60000000000001,5050.9926,19.6,15.34426,353,8.559367482742113,0.8025,170.63144537679943
2026-03-23 15:42:00,Post-Drydock,1267.9,1092.554890774639,293.6,79.60000000000001,5144.719800000001,20.8,15.29032,353,8.559367482742113,0.8025,175.34510922536114
2026-03-23 18:27:00,Post-Drydock,1196.9,998.5369247923334,313.7,99.5,5051.8658,20.0,14.63636,353,8.559367482742113,0.8025,198.36307520766667
2026-03-23 21:27:00,Post-Drydock,1207.0,1038.7463898505052,282.9,79.60000000000001,4920.773,21.3,15.13043,353,8.559367482742113,0.8025,168.25361014949485
2026-03-24 00:03:00,Post-Drydock,1247.6000000000001,956.9398977171952,273.1,79.60000000000001,5015.7826000000005,19.9,14.54545,354,8.217394122963844,1.6937917,290.6601022828049
2026-03-24 03:36:00,Post-Drydock,1318.6,1023.8912903302004,364.0,79.60000000000001,5528.302,20.7,15.18182,354,8.217394122963844,1.6937917,294.70870966979953
2026-03-24 06:12:00,Post-Drydock,1257.8,956.1192948668762,263.2,79.60000000000001,5015.806,19.8,15.54098,354,8.217394122963844,1.6937917,301.68070513312375
2026-03-24 09:33:00,Post-Drydock,1349.1,1051.2380133977401,313.8,89.6,5494.3978,20.4,15.34426,354,8.217394122963844,1.6937917,297.8619866022597
2026-03-24 12:12:00,Post-Drydock,1186.8000000000002,866.91060159941,313.8,69.6,4924.8756,19.9,15.14286,354,8.217394122963844,1.6937917,319.8893984005901
2026-03-24 15:12:00,Post-Drydock,1420.1,1085.0399582212042,313.90000000000003,79.60000000000001,5683.752399999999,20.5,15.04762,354,8.217394122963844,1.6937917,335.0600417787957
2026-03-24 18:42:00,Post-Drydock,1278.1,923.4456400618454,384.5,99.5,5531.707399999999,20.1,14.11765,354,8.217394122963844,1.6937917,354.65435993815447
2026-03-24 22:36:00,Post-Drydock,1278.1,1015.6504547718462,354.1,79.60000000000001,5370.4456,20.5,13.52,354,8.217394122963844,1.6937917,262.4495452281538
2026-03-25 01:33:00,Post-Drydock,1389.6,1174.2689075244193,363.9,99.5,5812.8748,20.1,14.0,355,8.096781807217463,1.2774584,215.33109247558068
2026-03-25 05:36:00,Post-Drydock,1359.2,1154.1227690708756,364.0,99.5,5718.529799999999,20.4,15.0,355,8.096781807217463,1.2774584,205.07723092912448
2026-03-25 08:27:00,Post-Drydock,1409.8999999999999,1206.6718564684325,313.90000000000003,79.60000000000001,5651.989599999999,19.6,15.34426,355,8.096781807217463,1.2774584,203.22814353156735
2026-03-25 11:18:00,Post-Drydock,1369.3,1153.9688733448809,324.0,89.6,5590.0018,21.3,13.26316,355,8.096781807217463,1.2774584,215.33112665511914
2026-03-25 14:30:00,Post-Drydock,1115.6999999999998,904.1654211242061,374.7,89.6,4962.8355999999985,19.8,12.07595,355,8.096781807217463,1.2774584,211.5345788757937
2026-03-25 18:12:00,Post-Drydock,1389.6,1182.176506106469,334.2,79.60000000000001,5653.8572,20.7,15.66102,355,8.096781807217463,1.2774584,207.42349389353072
2026-03-25 20:51:00,Post-Drydock,1338.9,1093.428706894766,232.5,99.5,5233.7266,19.8,14.36364,355,8.096781807217463,1.2774584,245.47129310523408
2026-03-26 01:18:00,Post-Drydock,1369.3999999999999,1209.6125197101182,394.4,119.4,5911.554399999999,20.2,17.47368,356,8.27507612164468,0.71825004,159.78748028988167
2026-03-26 03:45:00,Post-Drydock,1308.5,1156.197372699742,283.1,89.6,5269.5452000000005,20.0,14.63636,356,8.27507612164468,0.71825004,152.30262730025802
2026-03-26 06:36:00,Post-Drydock,1369.3,1214.6754034755447,201.7,79.60000000000001,5165.848,20.9,15.81818,356,8.27507612164468,0.71825004,154.62459652445517
2026-03-26 09:18:00,Post-Drydock,1247.6000000000001,1094.1114930660851,324.1,79.60000000000001,5179.2886,20.4,13.52113,356,8.27507612164468,0.71825004,153.4885069339151
2026-03-26 12:30:00,Post-Drydock,1389.6,1237.287934979726,374.8,99.5,5847.8202,21.7,10.27723,356,8.27507612164468,0.71825004,152.3120650202738
2026-03-26 17:51:00,Post-Drydock,1328.8,1154.615774465167,496.5,99.5,6048.659199999999,19.8,15.34426,356,8.27507612164468,0.71825004,174.18422553483296
2026-03-26 21:15:00,Post-Drydock,1227.3,1071.0608501749095,405.1,89.6,5407.8204000000005,20.3,15.48387,356,8.27507612164468,0.71825004,156.2391498250904
2026-03-27 00:42:00,Post-Drydock,1338.9,1134.8453291538476,405.1,89.6,5755.3428,19.8,15.6,357,7.745803910455003,1.1985,204.05467084615245
